,frame_id,object_id,x_coordinate,y_coordinate,width,height,confidence,x_init,y_init,z_init,video_id
502,82,5,1311,531,57,137,1,-1,-1,-1,0
503,82,6,1677,245,219,609,1,-1,-1,-1,0
504,82,12,259,461,95,253,1,-1,-1,-1,0
505,83,1,1437,325,221,521,1,-1,-1,-1,0
506,83,2,873,295,209,493,1,-1,-1,-1,0
507,83,3,1333,455,83,215,1,-1,-1,-1,0
508,83,4,435,427,127,291,1,-1,-1,-1,0
509,83,5,1311,531,57,137,1,-1,-1,-1,0
510,83,6,1673,243,223,613,1,-1,-1,-1,0
511,83,12,259,461,97,253,1,-1,-1,-1,0
512,84,1,1433,325,221,521,1,-1,-1,-1,0
513,84,2,889,297,205,489,1,-1,-1,-1,0
514,84,3,1331,455,83,215,1,-1,-1,-1,0
515,84,4,437,427,127,291,1,-1,-1,-1,0
516,84,5,1311,533,59,135,1,-1,-1,-1,0
517,84,6,1669,241,225,617,1,-1,-1,-1,0
518,84,12,261,461,97,253,1,-1,-1,-1,0
519,85,1,1427,323,223,525,1,-1,-1,-1,0
520,85,2,903,299,205,485,1,-1,-1,-1,0
521,85,3,1331,455,83,215,1,-1,-1,-1,0
522,85,4,439,427,127,291,1,-1,-1,-1,0
523,85,5,1311,531,59,137,1,-1,-1,-1,0
524,85,6,1665,239,229,621,1,-1,-1,-1,0
525,85,12,261,459,99,255,1,-1,-1,-1,0
526,86,1,1423,323,223,525,1,-1,-1,-1,0
527,86,2,917,299,205,483,1,-1,-1,-1,0
528,86,3,1331,455,83,215,1,-1,-1,-1,0
529,86,4,441,427,129,291,1,-1,-1,-1,0
530,86,5,1311,531,59,137,1,-1,-1,-1,0
531,86,6,1661,237,231,625,1,-1,-1,-1,0
532,86,12,263,459,97,255,1,-1,-1,-1,0
533,87,1,1419,321,225,529,1,-1,-1,-1,0
534,87,2,931,301,205,479,1,-1,-1,-1,0
535,87,3,1331,455,83,215,1,-1,-1,-1,0
536,87,4,443,427,129,291,1,-1,-1,-1,0
537,87,5,1311,531,59,137,1,-1,-1,-1,0
538,87,6,1657,237,235,627,1,-1,-1,-1,0
539,87,12,263,459,99,255,1,-1,-1,-1,0
540,88,1,1415,321,225,531,1,-1,-1,-1,0
541,88,2,947,303,203,475,1,-1,-1,-1,0
542,88,3,1331,455,83,215,1,-1,-1,-1,0
543,88,4,445,427,129,291,1,-1,-1,-1,0
544,88,5,1311,531,59,137,1,-1,-1,-1,0
545,88,6,1655,235,235,629,1,-1,-1,-1,0
546,88,12,265,457,99,259,1,-1,-1,-1,0
547,89,1,1409,319,227,533,1,-1,-1,-1,0
548,89,2,955,303,201,471,1,-1,-1,-1,0
549,89,3,1331,455,83,215,1,-1,-1,-1,0
550,89,4,447,427,129,291,1,-1,-1,-1,0
551,89,5,1311,531,59,137,1,-1,-1,-1,0
552,89,6,1651,233,239,633,1,-1,-1,-1,0
553,89,12,267,457,99,259,1,-1,-1,-1,0
554,90,1,1405,319,227,535,1,-1,-1,-1,0
555,90,2,965,305,199,467,1,-1,-1,-1,0
556,90,3,1329,455,83,215,1,-1,-1,-1,0
557,90,4,451,427,129,293,1,-1,-1,-1,0
558,90,5,1311,531,59,137,1,-1,-1,-1,0
559,90,6,1647,231,241,637,1,-1,-1,-1,0
560,90,12,267,457,99,259,1,-1,-1,-1,0
561,91,1,1401,317,227,537,1,-1,-1,-1,0
562,91,2,975,305,197,465,1,-1,-1,-1,0
563,91,3,1329,455,83,215,1,-1,-1,-1,0
564,91,4,451,425,129,295,1,-1,-1,-1,0
565,91,5,1311,531,59,137,1,-1,-1,-1,0
566,91,6,1643,229,245,641,1,-1,-1,-1,0
567,91,12,269,455,99,261,1,-1,-1,-1,0
568,92,1,1397,317,227,539,1,-1,-1,-1,0
569,92,2,985,307,195,461,1,-1,-1,-1,0
570,92,3,1329,455,83,215,1,-1,-1,-1,0
571,92,4,451,425,129,295,1,-1,-1,-1,0
572,92,5,1311,531,61,137,1,-1,-1,-1,0
573,92,6,1639,227,247,645,1,-1,-1,-1,0
574,92,12,269,455,101,261,1,-1,-1,-1,0
575,93,1,1393,317,229,541,1,-1,-1,-1,0
576,93,2,993,307,195,459,1,-1,-1,-1,0
577,93,3,1329,455,83,215,1,-1,-1,-1,0
578,93,4,451,423,129,297,1,-1,-1,-1,0
579,93,5,1311,531,61,137,1,-1,-1,-1,0
580,93,6,1637,227,249,647,1,-1,-1,-1,0
581,93,12,271,455,101,261,1,-1,-1,-1,0
582,94,1,1383,315,231,545,1,-1,-1,-1,0
583,94,2,1003,309,193,455,1,-1,-1,-1,0
584,94,3,1329,455,83,215,1,-1,-1,-1,0
585,94,4,451,423,129,297,1,-1,-1,-1,0
586,94,5,1311,531,61,139,1,-1,-1,-1,0
587,94,6,1631,225,249,651,1,-1,-1,-1,0
588,94,12,271,453,101,265,1,-1,-1,-1,0
589,95,1,1375,313,233,551,1,-1,-1,-1,0
590,95,2,1013,309,191,453,1,-1,-1,-1,0
591,95,3,1329,455,83,215,1,-1,-1,-1,0
592,95,4,451,421,129,299,1,-1,-1,-1,0
593,95,5,1311,531,61,139,1,-1,-1,-1,0
594,95,6,1625,223,249,655,1,-1,-1,-1,0
595,95,12,273,453,101,265,1,-1,-1,-1,0
596,96,1,1367,311,235,557,1,-1,-1,-1,0
597,96,2,1023,311,189,449,1,-1,-1,-1,0
598,96,3,1329,453,83,217,1,-1,-1,-1,0
599,96,4,451,421,129,299,1,-1,-1,-1,0
600,96,5,1311,531,61,139,1,-1,-1,-1,0
601,96,6,1619,221,249,661,1,-1,-1,-1,0
602,96,12,273,453,103,265,1,-1,-1,-1,0
603,97,1,1359,309,237,563,1,-1,-1,-1,0
604,97,2,1031,311,189,447,1,-1,-1,-1,0
605,97,3,1329,453,83,217,1,-1,-1,-1,0
606,97,4,451,419,129,301,1,-1,-1,-1,0
607,97,5,1311,531,61,139,1,-1,-1,-1,0
608,97,6,1613,221,249,663,1,-1,-1,-1,0
609,97,12,275,451,103,267,1,-1,-1,-1,0
610,98,1,1349,307,239,569,1,-1,-1,-1,0
611,98,2,1041,313,187,443,1,-1,-1,-1,0
612,98,3,1329,453,85,217,1,-1,-1,-1,0
613,98,4,451,419,129,303,1,-1,-1,-1,0
614,98,5,1311,531,61,139,1,-1,-1,-1,0
615,98,6,1609,219,247,667,1,-1,-1,-1,0
616,98,12,275,451,103,267,1,-1,-1,-1,0
617,99,1,1341,307,241,573,1,-1,-1,-1,0
618,99,2,1051,313,183,441,1,-1,-1,-1,0
619,99,3,1331,453,83,217,1,-1,-1,-1,0
620,99,4,451,417,129,305,1,-1,-1,-1,0
621,99,5,1313,531,59,139,1,-1,-1,-1,0
622,99,6,1603,217,247,673,1,-1,-1,-1,0
623,99,12,277,451,103,267,1,-1,-1,-1,0
624,100,1,1333,305,243,579,1,-1,-1,-1,0
625,100,2,1061,315,181,437,1,-1,-1,-1,0
626,100,3,1331,453,83,217,1,-1,-1,-1,0
627,100,4,451,417,129,305,1,-1,-1,-1,0
628,100,5,1313,531,61,139,1,-1,-1,-1,0
629,100,6,1597,215,249,677,1,-1,-1,-1,0
630,100,12,277,449,105,271,1,-1,-1,-1,0
631,101,1,1325,303,245,585,1,-1,-1,-1,0
632,101,2,1069,315,181,435,1,-1,-1,-1,0
633,101,3,1331,453,85,217,1,-1,-1,-1,0
634,101,4,451,415,129,307,1,-1,-1,-1,0
635,101,5,1313,531,61,139,1,-1,-1,-1,0
636,101,6,1591,215,249,679,1,-1,-1,-1,0
637,101,12,279,449,105,271,1,-1,-1,-1,0
638,102,1,1315,301,247,591,1,-1,-1,-1,0
639,102,2,1079,317,179,431,1,-1,-1,-1,0
640,102,3,1333,453,83,217,1,-1,-1,-1,0
641,102,4,451,415,129,307,1,-1,-1,-1,0
642,102,5,1313,529,61,141,1,-1,-1,-1,0
643,102,6,1585,213,249,685,1,-1,-1,-1,0
644,102,12,279,449,105,271,1,-1,-1,-1,0
645,103,1,1307,299,249,597,1,-1,-1,-1,0
646,103,2,1089,317,177,429,1,-1,-1,-1,0
647,103,3,1333,453,83,217,1,-1,-1,-1,0
648,103,4,451,413,129,309,1,-1,-1,-1,0
649,103,5,1313,529,61,141,1,-1,-1,-1,0
650,103,6,1581,211,247,689,1,-1,-1,-1,0
651,103,12,281,447,105,273,1,-1,-1,-1,0
652,104,1,1299,297,251,603,1,-1,-1,-1,0
653,104,2,1099,319,175,425,1,-1,-1,-1,0
654,104,3,1333,451,85,219,1,-1,-1,-1,0
655,104,4,451,413,129,309,1,-1,-1,-1,0
656,104,5,1313,529,61,143,1,-1,-1,-1,0
657,104,6,1575,209,247,693,1,-1,-1,-1,0
658,104,12,281,447,107,273,1,-1,-1,-1,0
659,105,1,1291,297,253,605,1,-1,-1,-1,0
660,105,2,1107,319,175,423,1,-1,-1,-1,0
661,105,3,1335,451,83,219,1,-1,-1,-1,0
662,105,4,451,413,129,311,1,-1,-1,-1,0
663,105,5,1313,529,61,143,1,-1,-1,-1,0
664,105,6,1569,209,247,697,1,-1,-1,-1,0
665,105,12,283,447,107,275,1,-1,-1,-1,0
666,106,1,1283,295,253,611,1,-1,-1,-1,0
667,106,2,1117,321,173,419,1,-1,-1,-1,0
668,106,3,1335,451,83,219,1,-1,-1,-1,0
669,106,4,451,411,129,313,1,-1,-1,-1,0
670,106,5,1313,529,61,143,1,-1,-1,-1,0
671,106,6,1563,207,247,701,1,-1,-1,-1,0
672,106,12,285,445,105,277,1,-1,-1,-1,0
673,107,1,1273,293,257,617,1,-1,-1,-1,0
674,107,2,1127,321,171,417,1,-1,-1,-1,0
675,107,3,1335,451,85,219,1,-1,-1,-1,0
676,107,4,451,411,129,313,1,-1,-1,-1,0
677,107,5,1313,529,61,143,1,-1,-1,-1,0
678,107,6,1559,205,247,707,1,-1,-1,-1,0
679,107,12,285,445,107,277,1,-1,-1,-1,0
680,108,1,1265,291,259,623,1,-1,-1,-1,0
681,108,2,1137,323,169,413,1,-1,-1,-1,0
682,108,3,1337,451,83,219,1,-1,-1,-1,0
683,108,4,451,409,129,315,1,-1,-1,-1,0
684,108,5,1313,529,63,143,1,-1,-1,-1,0
685,108,6,1553,203,247,711,1,-1,-1,-1,0
686,108,12,287,443,107,279,1,-1,-1,-1,0
687,109,1,1257,289,261,629,1,-1,-1,-1,0
688,109,2,1147,325,167,409,1,-1,-1,-1,0
689,109,3,1337,451,83,219,1,-1,-1,-1,0
690,109,4,451,409,129,315,1,-1,-1,-1,0
691,109,5,1313,529,63,143,1,-1,-1,-1,0
692,109,6,1547,203,247,713,1,-1,-1,-1,0
693,109,12,287,443,107,279,1,-1,-1,-1,0
694,110,1,1249,287,261,635,1,-1,-1,-1,0
695,110,2,1153,325,165,407,1,-1,-1,-1,0
696,110,3,1337,451,85,219,1,-1,-1,-1,0
697,110,4,451,407,129,317,1,-1,-1,-1,0
698,110,5,1313,529,63,143,1,-1,-1,-1,0
699,110,6,1541,201,247,719,1,-1,-1,-1,0
700,110,12,289,443,107,279,1,-1,-1,-1,0
701,111,1,1239,287,265,639,1,-1,-1,-1,0
702,111,2,1159,325,165,407,1,-1,-1,-1,0
703,111,3,1339,451,83,219,1,-1,-1,-1,0
704,111,4,451,407,129,317,1,-1,-1,-1,0
705,111,5,1313,529,63,143,1,-1,-1,-1,0
706,111,6,1535,199,247,723,1,-1,-1,-1,0
707,111,12,289,441,109,283,1,-1,-1,-1,0
708,112,1,1231,285,267,645,1,-1,-1,-1,0
709,112,2,1165,327,165,403,1,-1,-1,-1,0
710,112,3,1339,451,85,219,1,-1,-1,-1,0
711,112,4,451,405,129,319,1,-1,-1,-1,0
712,112,5,1313,529,63,143,1,-1,-1,-1,0
713,112,6,1531,197,245,727,1,-1,-1,-1,0
714,112,12,291,441,109,283,1,-1,-1,-1,0
715,113,1,1223,283,269,651,1,-1,-1,-1,0
716,113,2,1171,327,165,403,1,-1,-1,-1,0
717,113,3,1339,449,85,221,1,-1,-1,-1,0
718,113,4,451,405,129,321,1,-1,-1,-1,0
719,113,5,1315,529,61,145,1,-1,-1,-1,0
720,113,6,1525,197,245,731,1,-1,-1,-1,0
721,113,12,291,441,109,283,1,-1,-1,-1,0
722,114,1,1215,281,269,657,1,-1,-1,-1,0
723,114,2,1177,329,165,399,1,-1,-1,-1,0
724,114,3,1341,449,83,221,1,-1,-1,-1,0
725,114,4,451,403,129,323,1,-1,-1,-1,0
726,114,5,1315,529,61,145,1,-1,-1,-1,0
727,114,6,1519,195,247,735,1,-1,-1,-1,0
728,114,12,293,439,109,285,1,-1,-1,-1,0
729,115,1,1205,279,273,663,1,-1,-1,-1,0
730,115,2,1183,329,165,399,1,-1,-1,-1,0
731,115,3,1341,449,85,221,1,-1,-1,-1,0
732,115,4,451,403,129,323,1,-1,-1,-1,0
733,115,5,1315,529,61,145,1,-1,-1,-1,0
734,115,6,1513,193,247,739,1,-1,-1,-1,0
735,115,12,293,439,111,285,1,-1,-1,-1,0
736,116,1,1197,279,275,665,1,-1,-1,-1,0
737,116,2,1189,329,165,397,1,-1,-1,-1,0
738,116,3,1341,449,85,221,1,-1,-1,-1,0
739,116,4,451,401,129,325,1,-1,-1,-1,0
740,116,5,1315,529,63,145,1,-1,-1,-1,0
741,116,6,1507,191,247,745,1,-1,-1,-1,0
742,116,12,295,439,111,285,1,-1,-1,-1,0
743,117,1,1189,277,277,671,1,-1,-1,-1,0
744,117,2,1195,331,165,395,1,-1,-1,-1,0
745,117,3,1343,449,83,221,1,-1,-1,-1,0
746,117,4,451,401,129,325,1,-1,-1,-1,0
747,117,5,1315,529,63,145,1,-1,-1,-1,0
748,117,6,1503,191,245,747,1,-1,-1,-1,0
749,117,12,295,437,111,289,1,-1,-1,-1,0
750,118,1,1181,275,277,677,1,-1,-1,-1,0
751,118,2,1203,331,163,393,1,-1,-1,-1,0
752,118,3,1343,449,85,221,1,-1,-1,-1,0
753,118,4,451,399,129,327,1,-1,-1,-1,0
754,118,5,1315,529,63,145,1,-1,-1,-1,0
755,118,6,1497,189,245,751,1,-1,-1,-1,0
756,118,12,297,437,111,289,1,-1,-1,-1,0
757,119,1,1173,273,279,683,1,-1,-1,-1,0
758,119,2,1209,333,163,391,1,-1,-1,-1,0
759,119,3,1343,449,85,221,1,-1,-1,-1,0
760,119,4,451,399,129,327,1,-1,-1,-1,0
761,119,5,1315,527,63,147,1,-1,-1,-1,0
762,119,6,1491,187,245,757,1,-1,-1,-1,0
763,119,12,297,437,113,289,1,-1,-1,-1,0
764,120,1,1163,271,283,689,1,-1,-1,-1,0
765,120,2,1215,333,161,389,1,-1,-1,-1,0
766,120,3,1345,449,83,221,1,-1,-1,-1,0
767,120,4,451,399,131,329,1,-1,-1,-1,0
768,120,5,1315,527,63,147,1,-1,-1,-1,0
769,120,6,1485,185,245,761,1,-1,-1,-1,0
770,120,12,299,435,113,291,1,-1,-1,-1,0
771,121,1,1155,269,285,695,1,-1,-1,-1,0
772,121,2,1221,333,161,389,1,-1,-1,-1,0
773,121,3,1345,449,85,221,1,-1,-1,-1,0
774,121,4,449,397,133,331,1,-1,-1,-1,0
775,121,5,1315,527,63,147,1,-1,-1,-1,0
776,121,6,1481,185,245,765,1,-1,-1,-1,0
777,121,12,299,435,113,291,1,-1,-1,-1,0
778,122,1,1147,269,285,699,1,-1,-1,-1,0
779,122,2,1227,335,161,385,1,-1,-1,-1,0
780,122,3,1345,447,85,223,1,-1,-1,-1,0
781,122,4,449,397,133,331,1,-1,-1,-1,0
782,122,5,1315,527,63,147,1,-1,-1,-1,0
783,122,6,1471,181,247,771,1,-1,-1,-1,0
784,122,12,301,435,113,291,1,-1,-1,-1,0
785,123,1,1139,267,287,705,1,-1,-1,-1,0
786,123,2,1233,335,161,385,1,-1,-1,-1,0
787,123,3,1347,447,83,223,1,-1,-1,-1,0
788,123,4,449,397,133,333,1,-1,-1,-1,0
789,123,5,1315,527,63,149,1,-1,-1,-1,0
790,123,6,1461,179,251,777,1,-1,-1,-1,0
791,123,12,303,433,113,295,1,-1,-1,-1,0
792,124,1,1129,265,291,711,1,-1,-1,-1,0
793,124,2,1239,337,161,381,1,-1,-1,-1,0
794,124,3,1347,447,85,223,1,-1,-1,-1,0
795,124,4,449,397,133,333,1,-1,-1,-1,0
796,124,5,1315,527,65,149,1,-1,-1,-1,0
797,124,6,1453,177,251,783,1,-1,-1,-1,0
798,124,12,303,433,115,295,1,-1,-1,-1,0
799,125,1,1121,263,293,717,1,-1,-1,-1,0
800,125,2,1245,337,161,381,1,-1,-1,-1,0
801,125,3,1347,447,85,223,1,-1,-1,-1,0
802,125,4,449,397,133,335,1,-1,-1,-1,0
803,125,5,1315,527,65,149,1,-1,-1,-1,0
804,125,6,1443,175,255,789,1,-1,-1,-1,0
805,125,12,305,433,113,295,1,-1,-1,-1,0
806,126,1,1113,261,293,723,1,-1,-1,-1,0
807,126,2,1251,339,161,377,1,-1,-1,-1,0
808,126,3,1349,447,83,223,1,-1,-1,-1,0
809,126,4,449,397,133,335,1,-1,-1,-1,0
810,126,5,1315,527,65,149,1,-1,-1,-1,0
811,126,6,1435,171,255,797,1,-1,-1,-1,0
812,126,12,305,431,115,297,1,-1,-1,-1,0
813,127,1,1105,259,295,729,1,-1,-1,-1,0
814,127,2,1259,339,159,377,1,-1,-1,-1,0
815,127,3,1349,447,85,223,1,-1,-1,-1,0
816,127,4,449,395,133,337,1,-1,-1,-1,0
817,127,5,1317,527,63,149,1,-1,-1,-1,0
818,127,6,1425,169,259,803,1,-1,-1,-1,0
819,127,12,307,431,115,297,1,-1,-1,-1,0
820,128,1,1097,259,297,731,1,-1,-1,-1,0
821,128,2,1265,339,159,375,1,-1,-1,-1,0
822,128,3,1349,447,85,223,1,-1,-1,-1,0
823,128,4,447,395,135,339,1,-1,-1,-1,0
824,128,5,1317,527,63,149,1,-1,-1,-1,0
825,128,6,1417,167,261,809,1,-1,-1,-1,0
826,128,12,307,431,117,297,1,-1,-1,-1,0
827,129,1,1087,257,301,737,1,-1,-1,-1,0
828,129,2,1271,341,159,373,1,-1,-1,-1,0
829,129,3,1351,447,85,223,1,-1,-1,-1,0
830,129,4,447,395,135,339,1,-1,-1,-1,0
831,129,5,1317,527,63,149,1,-1,-1,-1,0
832,129,6,1407,165,263,813,1,-1,-1,-1,0
833,129,12,309,429,115,301,1,-1,-1,-1,0
834,130,1,1079,255,301,743,1,-1,-1,-1,0
835,130,2,1277,341,159,371,1,-1,-1,-1,0
836,130,3,1351,447,85,223,1,-1,-1,-1,0
837,130,4,447,395,137,341,1,-1,-1,-1,0
838,130,5,1317,527,63,149,1,-1,-1,-1,0
839,130,6,1399,161,265,821,1,-1,-1,-1,0
840,130,12,309,429,117,301,1,-1,-1,-1,0
841,131,1,1071,253,303,749,1,-1,-1,-1,0
842,131,2,1283,343,157,369,1,-1,-1,-1,0
843,131,3,1351,445,85,225,1,-1,-1,-1,0
844,131,4,447,395,137,341,1,-1,-1,-1,0
845,131,5,1317,527,65,149,1,-1,-1,-1,0
846,131,6,1389,159,267,827,1,-1,-1,-1,0
847,131,12,311,429,117,301,1,-1,-1,-1,0
848,132,1,1063,251,305,755,1,-1,-1,-1,0
849,132,2,1289,343,157,367,1,-1,-1,-1,0
850,132,3,1353,445,85,225,1,-1,-1,-1,0
851,132,4,447,395,137,341,1,-1,-1,-1,0
852,132,5,1317,527,65,151,1,-1,-1,-1,0
853,132,6,1381,157,269,833,1,-1,-1,-1,0
854,132,12,311,427,119,303,1,-1,-1,-1,0
855,133,1,1053,251,309,759,1,-1,-1,-1,0
856,133,2,1295,343,157,367,1,-1,-1,-1,0
857,133,3,1353,445,85,225,1,-1,-1,-1,0
858,133,4,447,393,137,345,1,-1,-1,-1,0
859,133,5,1317,527,65,151,1,-1,-1,-1,0
860,133,6,1371,155,273,839,1,-1,-1,-1,0
861,133,12,313,427,117,303,1,-1,-1,-1,0
862,134,1,1045,249,309,765,1,-1,-1,-1,0
863,134,2,1301,345,157,363,1,-1,-1,-1,0
864,134,3,1353,445,85,225,1,-1,-1,-1,0
865,134,4,447,393,137,345,1,-1,-1,-1,0
866,134,5,1317,527,65,151,1,-1,-1,-1,0
867,134,6,1361,153,275,845,1,-1,-1,-1,0
868,134,12,313,427,119,303,1,-1,-1,-1,0
869,135,1,1037,247,311,771,1,-1,-1,-1,0
870,135,2,1307,345,157,363,1,-1,-1,-1,0
871,135,3,1355,445,85,227,1,-1,-1,-1,0
872,135,4,447,393,137,347,1,-1,-1,-1,0
873,135,5,1317,527,65,151,1,-1,-1,-1,0
874,135,6,1353,149,277,853,1,-1,-1,-1,0
875,135,12,315,425,119,307,1,-1,-1,-1,0
876,136,1,1029,245,313,777,1,-1,-1,-1,0
877,136,2,1315,347,155,359,1,-1,-1,-1,0
878,136,3,1355,445,85,227,1,-1,-1,-1,0
879,136,4,445,393,139,347,1,-1,-1,-1,0
880,136,5,1317,525,65,153,1,-1,-1,-1,0
881,136,6,1343,147,279,857,1,-1,-1,-1,0
882,136,12,315,425,121,307,1,-1,-1,-1,0
883,137,1,1019,243,317,783,1,-1,-1,-1,0
884,137,2,1321,347,155,359,1,-1,-1,-1,0
885,137,3,1355,445,85,227,1,-1,-1,-1,0
886,137,4,445,393,139,347,1,-1,-1,-1,0
887,137,5,1317,525,65,153,1,-1,-1,-1,0
888,137,6,1335,145,281,863,1,-1,-1,-1,0
889,137,12,317,425,119,307,1,-1,-1,-1,0
890,138,1,1011,241,317,789,1,-1,-1,-1,0
891,138,2,1327,349,155,355,1,-1,-1,-1,0
892,138,3,1357,445,85,227,1,-1,-1,-1,0
893,138,4,445,393,139,349,1,-1,-1,-1,0
894,138,5,1317,525,65,153,1,-1,-1,-1,0
895,138,6,1325,143,285,869,1,-1,-1,-1,0
896,138,12,317,423,121,309,1,-1,-1,-1,0
897,139,1,1003,241,319,791,1,-1,-1,-1,0
898,139,2,1333,349,155,355,1,-1,-1,-1,0
899,139,3,1357,443,85,229,1,-1,-1,-1,0
900,139,4,445,391,139,351,1,-1,-1,-1,0
901,139,5,1317,525,67,153,1,-1,-1,-1,0
902,139,6,1317,139,285,877,1,-1,-1,-1,0
903,139,12,319,423,121,309,1,-1,-1,-1,0
904,140,1,995,239,321,797,1,-1,-1,-1,0
905,140,2,1339,349,155,353,1,-1,-1,-1,0
906,140,3,1357,443,85,229,1,-1,-1,-1,0
907,140,4,445,391,141,353,1,-1,-1,-1,0
908,140,5,1317,525,67,153,1,-1,-1,-1,0
909,140,6,1307,137,289,883,1,-1,-1,-1,0
910,140,12,321,423,121,311,1,-1,-1,-1,0
911,141,1,987,237,323,803,1,-1,-1,-1,0
912,141,2,1345,351,153,351,1,-1,-1,-1,0
913,141,3,1359,443,85,229,1,-1,-1,-1,0
914,141,4,445,391,141,353,1,-1,-1,-1,0
915,141,5,1317,525,67,153,1,-1,-1,-1,0
916,141,6,1299,135,289,889,1,-1,-1,-1,0
917,141,12,321,421,121,313,1,-1,-1,-1,0
918,142,1,977,235,325,809,1,-1,-1,-1,0
919,142,2,1351,351,153,349,1,-1,-1,-1,0
920,142,3,1359,443,85,229,1,-1,-1,-1,0
921,142,4,445,391,141,353,1,-1,-1,-1,0
922,142,5,1319,525,65,155,1,-1,-1,-1,0
923,142,6,1289,133,293,895,1,-1,-1,-1,0
924,142,12,321,421,123,315,1,-1,-1,-1,0
925,142,13,1,269,213,655,1,-1,-1,-1,0
926,143,1,969,233,327,815,1,-1,-1,-1,0
927,143,2,1357,353,153,347,1,-1,-1,-1,0
928,143,3,1359,443,87,229,1,-1,-1,-1,0
929,143,4,443,391,143,355,1,-1,-1,-1,0
930,143,5,1319,525,65,155,1,-1,-1,-1,0
931,143,6,1281,131,295,901,1,-1,-1,-1,0
932,143,12,323,421,123,317,1,-1,-1,-1,0
933,143,13,17,269,213,651,1,-1,-1,-1,0
934,144,1,961,231,329,821,1,-1,-1,-1,0
935,144,2,1363,353,153,345,1,-1,-1,-1,0
936,144,3,1361,443,85,229,1,-1,-1,-1,0
937,144,4,443,391,143,355,1,-1,-1,-1,0
938,144,5,1319,525,65,155,1,-1,-1,-1,0
939,144,6,1269,125,299,907,1,-1,-1,-1,0
940,144,12,323,419,125,321,1,-1,-1,-1,0
941,144,13,35,269,211,649,1,-1,-1,-1,0
942,145,1,953,231,331,825,1,-1,-1,-1,0
943,145,2,1371,353,151,345,1,-1,-1,-1,0
944,145,3,1361,443,85,229,1,-1,-1,-1,0
945,145,4,443,389,143,359,1,-1,-1,-1,0
946,145,5,1319,525,65,155,1,-1,-1,-1,0
947,145,6,1259,121,303,913,1,-1,-1,-1,0
948,145,12,325,419,125,323,1,-1,-1,-1,0
949,145,13,51,271,211,645,1,-1,-1,-1,0
950,146,1,943,229,333,831,1,-1,-1,-1,0
951,146,2,1377,355,151,341,1,-1,-1,-1,0
952,146,3,1361,443,87,229,1,-1,-1,-1,0
953,146,4,443,389,143,359,1,-1,-1,-1,0
954,146,5,1319,525,65,155,1,-1,-1,-1,0
955,146,6,1247,117,309,919,1,-1,-1,-1,0
956,146,12,325,419,127,323,1,-1,-1,-1,0
957,146,13,69,271,211,643,1,-1,-1,-1,0
958,146,15,1,387,163,515,1,-1,-1,-1,0
959,147,1,935,227,335,837,1,-1,-1,-1,0
960,147,2,1383,355,151,341,1,-1,-1,-1,0
961,147,3,1363,443,85,229,1,-1,-1,-1,0
962,147,4,443,389,143,359,1,-1,-1,-1,0
963,147,5,1319,525,67,155,1,-1,-1,-1,0
964,147,6,1237,113,313,925,1,-1,-1,-1,0
965,147,12,327,419,127,325,1,-1,-1,-1,0
966,147,13,85,273,211,639,1,-1,-1,-1,0
967,147,15,5,387,173,513,1,-1,-1,-1,0
968,147,24,1227,423,107,235,1,-1,-1,-1,0
969,148,1,927,225,337,843,1,-1,-1,-1,0
970,148,2,1389,357,151,337,1,-1,-1,-1,0
971,148,3,1363,441,85,231,1,-1,-1,-1,0
972,148,4,443,389,143,361,1,-1,-1,-1,0
973,148,5,1319,525,67,155,1,-1,-1,-1,0
974,148,6,1225,107,317,933,1,-1,-1,-1,0
975,148,12,327,417,127,329,1,-1,-1,-1,0
976,148,13,103,273,209,637,1,-1,-1,-1,0
977,148,15,11,387,183,513,1,-1,-1,-1,0
978,148,24,1231,421,107,235,1,-1,-1,-1,0
979,149,1,919,223,339,849,1,-1,-1,-1,0
980,149,2,1395,357,151,337,1,-1,-1,-1,0
981,149,3,1363,441,87,231,1,-1,-1,-1,0
982,149,4,443,389,143,361,1,-1,-1,-1,0
983,149,5,1319,525,67,155,1,-1,-1,-1,0
984,149,6,1215,103,321,937,1,-1,-1,-1,0
985,149,12,329,417,127,331,1,-1,-1,-1,0
986,149,13,121,275,209,633,1,-1,-1,-1,0
987,149,15,17,387,191,513,1,-1,-1,-1,0
988,149,24,1237,421,105,235,1,-1,-1,-1,0
989,150,1,911,223,341,853,1,-1,-1,-1,0
990,150,2,1401,359,151,333,1,-1,-1,-1,0
991,150,3,1365,441,85,231,1,-1,-1,-1,0
992,150,4,443,389,145,363,1,-1,-1,-1,0
993,150,5,1319,525,67,155,1,-1,-1,-1,0
994,150,6,1203,99,327,943,1,-1,-1,-1,0
995,150,12,329,417,129,333,1,-1,-1,-1,0
996,150,13,137,275,209,631,1,-1,-1,-1,0
997,150,15,23,387,201,513,1,-1,-1,-1,0
998,150,24,1241,421,107,235,1,-1,-1,-1,0
999,151,1,893,219,345,857,1,-1,-1,-1,0
1000,151,2,1407,359,151,333,1,-1,-1,-1,0
1001,151,3,1365,441,85,231,1,-1,-1,-1,0
1002,151,4,443,387,147,367,1,-1,-1,-1,0
1003,151,5,1319,525,67,157,1,-1,-1,-1,0
1004,151,6,1193,95,331,949,1,-1,-1,-1,0
1005,151,12,331,417,129,333,1,-1,-1,-1,0
