,frame_id,object_id,x_coordinate,y_coordinate,width,height,confidence,x_init,y_init,z_init,video_id
398,62,-1,566,236,250.0,567.31,24.716,-1,-1,-1,0
399,62,-1,1308,461,87.838,199.32,18.725,-1,-1,-1,0
400,62,-1,906,532,40.123,91.049,2.4713,-1,-1,-1,0
401,63,-1,1528,322,207.45,470.74,52.384,-1,-1,-1,0
402,63,-1,1702,283,226.74,514.53,49.421,-1,-1,-1,0
403,63,-1,1349,490,73.864,167.61,49.373,-1,-1,-1,0
404,63,-1,393,447,103.17,234.13,30.743,-1,-1,-1,0
405,63,-1,1592,353,207.45,470.74,24.631,-1,-1,-1,0
406,63,-1,566,236,250.0,567.31,22.315,-1,-1,-1,0
407,63,-1,1308,461,87.838,199.32,15.606,-1,-1,-1,0
408,63,-1,28,510,103.17,234.13,2.807,-1,-1,-1,0
409,64,-1,1567,542,113.37,257.27,63.039,-1,-1,-1,0
410,64,-1,1349,490,73.864,167.61,52.873,-1,-1,-1,0
411,64,-1,1702,283,226.74,514.53,51.194,-1,-1,-1,0
412,64,-1,393,447,103.17,234.13,41.304,-1,-1,-1,0
413,64,-1,796,741,28.302,64.224,17.651,-1,-1,-1,0
414,64,-1,1622,383,189.32,429.61,16.76,-1,-1,-1,0
415,64,-1,1308,461,87.838,199.32,16.362,-1,-1,-1,0
416,64,-1,963,547,73.864,167.61,3.805,-1,-1,-1,0
417,65,-1,1528,322,207.45,470.74,55.163,-1,-1,-1,0
418,65,-1,1349,490,73.864,167.61,55.128,-1,-1,-1,0
419,65,-1,1680,236,250.0,567.31,53.531,-1,-1,-1,0
420,65,-1,809,741,28.302,64.224,35.819,-1,-1,-1,0
421,65,-1,393,447,103.17,234.13,35.628,-1,-1,-1,0
422,65,-1,1592,353,207.45,470.74,17.711,-1,-1,-1,0
423,65,-1,1308,461,87.838,199.32,14.207,-1,-1,-1,0
424,65,-1,1378,510,67.474,153.11,12.432,-1,-1,-1,0
425,66,-1,1680,236,250.0,567.31,57.077,-1,-1,-1,0
426,66,-1,1349,490,73.864,167.61,51.191,-1,-1,-1,0
427,66,-1,1535,408,175.68,398.65,50.52,-1,-1,-1,0
428,66,-1,409,447,103.17,234.13,40.889,-1,-1,-1,0
429,66,-1,1593,354,189.32,429.61,25.176,-1,-1,-1,0
430,66,-1,1378,510,67.474,153.11,19.623,-1,-1,-1,0
431,66,-1,1308,461,87.838,199.32,17.631,-1,-1,-1,0
432,66,-1,695,542,94.66,214.81,8.5794,-1,-1,-1,0
433,66,-1,622,465,52.0,118.0,5.634,-1,-1,-1,0
434,67,-1,1680,236,250.0,567.31,60.132,-1,-1,-1,0
435,67,-1,1349,490,73.864,167.61,52.446,-1,-1,-1,0
436,67,-1,1535,354,189.32,429.61,52.246,-1,-1,-1,0
437,67,-1,409,447,103.17,234.13,30.968,-1,-1,-1,0
438,67,-1,1310,545,52.0,118.0,23.05,-1,-1,-1,0
439,67,-1,1593,383,189.32,429.61,13.872,-1,-1,-1,0
440,67,-1,806,689,52.0,118.0,10.521,-1,-1,-1,0
441,67,-1,963,547,73.864,167.61,6.9306,-1,-1,-1,0
442,68,-1,1680,236,250.0,567.31,56.741,-1,-1,-1,0
443,68,-1,1349,490,73.864,167.61,55.577,-1,-1,-1,0
444,68,-1,1528,353,207.45,470.74,48.02,-1,-1,-1,0
445,68,-1,409,447,103.17,234.13,34.148,-1,-1,-1,0
446,68,-1,689,283,226.74,514.53,17.747,-1,-1,-1,0
447,68,-1,1378,510,67.474,153.11,17.703,-1,-1,-1,0
448,68,-1,1603,275,250.0,567.31,7.6019,-1,-1,-1,0
449,68,-1,973,552,67.474,153.11,5.1368,-1,-1,-1,0
450,69,-1,1680,236,250.0,567.31,60.489,-1,-1,-1,0
451,69,-1,1349,490,73.864,167.61,57.865,-1,-1,-1,0
452,69,-1,1528,353,207.45,470.74,44.15,-1,-1,-1,0
453,69,-1,409,447,103.17,234.13,34.2,-1,-1,-1,0
454,69,-1,704,721,47.794,108.46,28.285,-1,-1,-1,0
455,69,-1,678,447,103.17,234.13,21.164,-1,-1,-1,0
456,69,-1,1378,510,67.474,153.11,20.07,-1,-1,-1,0
457,69,-1,781,542,113.37,257.27,17.79,-1,-1,-1,0
458,69,-1,1308,461,87.838,199.32,17.379,-1,-1,-1,0
459,69,-1,1597,283,226.74,514.53,14.12,-1,-1,-1,0
460,69,-1,905,524,43.624,98.993,8.9111,-1,-1,-1,0
461,69,-1,963,547,73.864,167.61,7.5641,-1,-1,-1,0
462,70,-1,1496,353,207.45,470.74,55.605,-1,-1,-1,0
463,70,-1,1339,480,79.918,181.35,52.208,-1,-1,-1,0
464,70,-1,1680,236,250.0,567.31,51.283,-1,-1,-1,0
465,70,-1,1379,513,61.514,139.59,25.706,-1,-1,-1,0
466,70,-1,409,447,103.17,234.13,25.501,-1,-1,-1,0
467,70,-1,797,645,67.474,153.11,25.087,-1,-1,-1,0
468,70,-1,730,712,43.624,98.993,24.94,-1,-1,-1,0
469,70,-1,720,266,189.32,429.61,20.371,-1,-1,-1,0
470,70,-1,1560,322,207.45,470.74,16.511,-1,-1,-1,0
471,70,-1,1295,461,87.838,199.32,13.455,-1,-1,-1,0
472,70,-1,229,483,94.66,214.81,12.649,-1,-1,-1,0
473,70,-1,963,552,67.474,153.11,9.2812,-1,-1,-1,0
474,70,-1,33,495,123.42,280.06,7.8718,-1,-1,-1,0
475,71,-1,1349,490,73.864,167.61,60.777,-1,-1,-1,0
476,71,-1,1496,353,207.45,470.74,48.581,-1,-1,-1,0
477,71,-1,1680,236,250.0,567.31,44.7,-1,-1,-1,0
478,71,-1,720,266,189.32,429.61,28.292,-1,-1,-1,0
479,71,-1,757,705,43.624,98.993,27.831,-1,-1,-1,0
480,71,-1,409,447,103.17,234.13,27.284,-1,-1,-1,0
481,71,-1,1310,545,52.0,118.0,26.063,-1,-1,-1,0
482,71,-1,775,533,123.42,280.06,20.283,-1,-1,-1,0
483,71,-1,963,547,73.864,167.61,14.305,-1,-1,-1,0
484,71,-1,1560,322,207.45,470.74,13.36,-1,-1,-1,0
485,71,-1,223,455,113.37,257.27,6.5599,-1,-1,-1,0
486,72,-1,1496,353,207.45,470.74,62.77,-1,-1,-1,0
487,72,-1,1349,490,73.864,167.61,58.908,-1,-1,-1,0
488,72,-1,1680,236,250.0,567.31,47.731,-1,-1,-1,0
489,72,-1,728,258,207.45,470.74,43.658,-1,-1,-1,0
490,72,-1,1310,545,52.0,118.0,26.707,-1,-1,-1,0
491,72,-1,409,447,103.17,234.13,25.18,-1,-1,-1,0
492,72,-1,234,478,103.17,234.13,13.379,-1,-1,-1,0
493,72,-1,1560,322,207.45,470.74,13.018,-1,-1,-1,0
494,72,-1,14,476,123.42,280.06,6.632,-1,-1,-1,0
495,73,-1,1349,490,73.864,167.61,57.214,-1,-1,-1,0
496,73,-1,1496,353,207.45,470.74,54.52,-1,-1,-1,0
497,73,-1,1680,236,250.0,567.31,54.12,-1,-1,-1,0
498,73,-1,794,533,123.42,280.06,51.346,-1,-1,-1,0
499,73,-1,409,447,103.17,234.13,27.553,-1,-1,-1,0
500,73,-1,749,266,189.32,429.61,20.146,-1,-1,-1,0
501,73,-1,1310,545,52.0,118.0,19.948,-1,-1,-1,0
502,73,-1,1603,275,250.0,567.31,18.574,-1,-1,-1,0
503,73,-1,14,476,123.42,280.06,6.1155,-1,-1,-1,0
504,74,-1,1349,490,73.864,167.61,55.082,-1,-1,-1,0
505,74,-1,1528,353,207.45,470.74,53.124,-1,-1,-1,0
506,74,-1,799,542,113.37,257.27,51.444,-1,-1,-1,0
507,74,-1,1680,236,250.0,567.31,48.682,-1,-1,-1,0
508,74,-1,1308,461,87.838,199.32,24.026,-1,-1,-1,0
509,74,-1,851,514,123.42,280.06,19.288,-1,-1,-1,0
510,74,-1,415,438,113.37,257.27,18.711,-1,-1,-1,0
511,74,-1,1603,275,250.0,567.31,16.21,-1,-1,-1,0
512,74,-1,1378,510,67.474,153.11,15.909,-1,-1,-1,0
513,74,-1,1464,322,207.45,470.74,12.848,-1,-1,-1,0
514,74,-1,13,490,113.37,257.27,10.481,-1,-1,-1,0
515,74,-1,250,463,103.17,234.13,9.7202,-1,-1,-1,0
516,74,-1,788,293,135.42,307.29,4.2308,-1,-1,-1,0
517,75,-1,1496,353,207.45,470.74,56.419,-1,-1,-1,0
518,75,-1,1339,480,79.918,181.35,52.688,-1,-1,-1,0
519,75,-1,1680,236,250.0,567.31,52.194,-1,-1,-1,0
520,75,-1,759,283,226.74,514.53,48.511,-1,-1,-1,0
521,75,-1,424,447,103.17,234.13,28.749,-1,-1,-1,0
522,75,-1,1379,513,61.514,139.59,25.796,-1,-1,-1,0
523,75,-1,1603,275,250.0,567.31,20.051,-1,-1,-1,0
524,75,-1,1310,545,52.0,118.0,18.269,-1,-1,-1,0
525,75,-1,250,478,103.17,234.13,15.159,-1,-1,-1,0
526,75,-1,14,476,123.42,280.06,2.531,-1,-1,-1,0
527,76,-1,1349,490,73.864,167.61,62.12,-1,-1,-1,0
528,76,-1,1667,283,226.74,514.53,55.657,-1,-1,-1,0
529,76,-1,1492,318,226.74,514.53,45.91,-1,-1,-1,0
530,76,-1,809,627,79.918,181.35,32.412,-1,-1,-1,0
531,76,-1,409,447,103.17,234.13,24.071,-1,-1,-1,0
532,76,-1,1310,545,52.0,118.0,21.03,-1,-1,-1,0
533,76,-1,250,463,103.17,234.13,20.137,-1,-1,-1,0
534,76,-1,889,514,123.42,280.06,18.831,-1,-1,-1,0
535,76,-1,1562,283,226.74,514.53,0.22254,-1,-1,-1,0
536,77,-1,1339,480,79.918,181.35,60.347,-1,-1,-1,0
537,77,-1,1667,283,226.74,514.53,55.654,-1,-1,-1,0
538,77,-1,1492,318,226.74,514.53,52.439,-1,-1,-1,0
539,77,-1,1372,490,73.864,167.61,27.658,-1,-1,-1,0
540,77,-1,808,609,87.838,199.32,26.347,-1,-1,-1,0
541,77,-1,424,447,103.17,234.13,24.832,-1,-1,-1,0
542,77,-1,1310,545,52.0,118.0,21.034,-1,-1,-1,0
543,77,-1,983,719,28.302,64.224,14.619,-1,-1,-1,0
544,77,-1,14,476,123.42,280.06,13.551,-1,-1,-1,0
545,77,-1,1562,283,226.74,514.53,9.0378,-1,-1,-1,0
546,78,-1,1339,480,79.918,181.35,55.981,-1,-1,-1,0
547,78,-1,1492,318,226.74,514.53,53.253,-1,-1,-1,0
548,78,-1,1642,275,250.0,567.31,50.001,-1,-1,-1,0
549,78,-1,1310,545,52.0,118.0,28.083,-1,-1,-1,0
550,78,-1,424,447,103.17,234.13,27.439,-1,-1,-1,0
551,78,-1,1372,490,73.864,167.61,26.066,-1,-1,-1,0
552,78,-1,250,463,103.17,234.13,18.77,-1,-1,-1,0
553,78,-1,809,615,79.918,181.35,15.097,-1,-1,-1,0
554,78,-1,13,490,113.37,257.27,14.539,-1,-1,-1,0
555,78,-1,1887,533,26.0,59.0,6.7138,-1,-1,-1,0
556,78,-1,1003,721,26.0,59.0,4.4641,-1,-1,-1,0
557,79,-1,1492,318,226.74,514.53,73.294,-1,-1,-1,0
558,79,-1,1349,490,73.864,167.61,59.736,-1,-1,-1,0
559,79,-1,1642,275,250.0,567.31,58.485,-1,-1,-1,0
560,79,-1,424,447,103.17,234.13,31.215,-1,-1,-1,0
561,79,-1,1310,545,52.0,118.0,20.312,-1,-1,-1,0
562,79,-1,1007,721,26.0,59.0,19.012,-1,-1,-1,0
563,79,-1,266,463,103.17,234.13,15.137,-1,-1,-1,0
564,79,-1,1378,510,67.474,153.11,12.262,-1,-1,-1,0
565,79,-1,14,476,123.42,280.06,11.245,-1,-1,-1,0
566,80,-1,1349,490,73.864,167.61,62.027,-1,-1,-1,0
567,80,-1,1496,353,207.45,470.74,58.096,-1,-1,-1,0
568,80,-1,1642,275,250.0,567.31,52.759,-1,-1,-1,0
569,80,-1,1310,545,52.0,118.0,23.394,-1,-1,-1,0
570,80,-1,424,447,103.17,234.13,17.403,-1,-1,-1,0
571,80,-1,1418,412,189.32,429.61,10.063,-1,-1,-1,0
572,80,-1,33,495,123.42,280.06,6.3708,-1,-1,-1,0
573,80,-1,957,542,79.918,181.35,6.3476,-1,-1,-1,0
574,81,-1,1458,318,226.74,514.53,61.074,-1,-1,-1,0
575,81,-1,1349,490,73.864,167.61,57.958,-1,-1,-1,0
576,81,-1,1642,275,250.0,567.31,51.195,-1,-1,-1,0
577,81,-1,440,447,103.17,234.13,24.258,-1,-1,-1,0
578,81,-1,1310,545,52.0,118.0,21.519,-1,-1,-1,0
579,81,-1,1378,510,67.474,153.11,14.105,-1,-1,-1,0
580,82,-1,1339,480,79.918,181.35,57.241,-1,-1,-1,0
581,82,-1,1680,275,250.0,567.31,52.241,-1,-1,-1,0
582,82,-1,1458,318,226.74,514.53,50.539,-1,-1,-1,0
583,82,-1,1372,490,73.864,167.61,29.715,-1,-1,-1,0
584,82,-1,1603,236,250.0,567.31,28.591,-1,-1,-1,0
585,82,-1,1310,545,52.0,118.0,26.763,-1,-1,-1,0
586,82,-1,432,438,113.37,257.27,20.242,-1,-1,-1,0
587,82,-1,37,522,135.42,307.29,11.272,-1,-1,-1,0
588,82,-1,1006,669,47.794,108.46,7.7248,-1,-1,-1,0
589,82,-1,886,300,175.68,398.65,1.4016,-1,-1,-1,0
590,83,-1,1339,480,79.918,181.35,52.942,-1,-1,-1,0
591,83,-1,1458,318,226.74,514.53,51.585,-1,-1,-1,0
592,83,-1,1656,258,207.45,470.74,46.907,-1,-1,-1,0
593,83,-1,1744,571,123.42,280.06,36.784,-1,-1,-1,0
594,83,-1,1372,490,73.864,167.61,29.764,-1,-1,-1,0
595,83,-1,440,447,103.17,234.13,25.743,-1,-1,-1,0
596,83,-1,1310,545,52.0,118.0,25.044,-1,-1,-1,0
597,83,-1,1895,524,30.903,70.127,22.665,-1,-1,-1,0
598,83,-1,888,290,207.45,470.74,18.901,-1,-1,-1,0
599,84,-1,1464,353,207.45,470.74,67.638,-1,-1,-1,0
600,84,-1,1339,480,79.918,181.35,51.109,-1,-1,-1,0
601,84,-1,1656,258,207.45,470.74,49.791,-1,-1,-1,0
602,84,-1,888,290,207.45,470.74,46.124,-1,-1,-1,0
603,84,-1,1379,513,61.514,139.59,33.571,-1,-1,-1,0
604,84,-1,1310,545,52.0,118.0,26.884,-1,-1,-1,0
605,84,-1,432,438,113.37,257.27,24.1,-1,-1,-1,0
606,84,-1,1744,571,123.42,280.06,22.306,-1,-1,-1,0
607,84,-1,37,522,135.42,307.29,8.695,-1,-1,-1,0
608,85,-1,1458,318,226.74,514.53,57.095,-1,-1,-1,0
609,85,-1,1349,490,73.864,167.61,55.438,-1,-1,-1,0
610,85,-1,1656,258,207.45,470.74,55.428,-1,-1,-1,0
611,85,-1,1310,545,52.0,118.0,33.989,-1,-1,-1,0
612,85,-1,920,290,207.45,470.74,32.729,-1,-1,-1,0
613,85,-1,1378,510,67.474,153.11,28.244,-1,-1,-1,0
614,85,-1,440,447,103.17,234.13,26.794,-1,-1,-1,0
615,85,-1,1734,520,146.62,332.71,21.643,-1,-1,-1,0
616,85,-1,1527,353,226.74,514.53,20.031,-1,-1,-1,0
617,85,-1,40,498,146.62,332.71,6.3262,-1,-1,-1,0
618,86,-1,1458,318,226.74,514.53,58.851,-1,-1,-1,0
619,86,-1,1349,490,73.864,167.61,58.109,-1,-1,-1,0
620,86,-1,1656,258,207.45,470.74,57.957,-1,-1,-1,0
621,86,-1,920,290,207.45,470.74,45.757,-1,-1,-1,0
622,86,-1,1310,545,52.0,118.0,29.612,-1,-1,-1,0
623,86,-1,1727,543,135.42,307.29,26.423,-1,-1,-1,0
624,86,-1,440,447,103.17,234.13,23.674,-1,-1,-1,0
625,86,-1,1378,510,67.474,153.11,21.278,-1,-1,-1,0
626,86,-1,-24,495,123.42,280.06,13.824,-1,-1,-1,0
627,87,-1,1656,258,207.45,470.74,63.922,-1,-1,-1,0
628,87,-1,1349,490,73.864,167.61,63.693,-1,-1,-1,0
629,87,-1,920,290,207.45,470.74,48.869,-1,-1,-1,0
630,87,-1,1458,318,226.74,514.53,45.413,-1,-1,-1,0
631,87,-1,1711,520,146.62,332.71,31.33,-1,-1,-1,0
632,87,-1,1310,545,52.0,118.0,31.105,-1,-1,-1,0
633,87,-1,1378,510,67.474,153.11,24.108,-1,-1,-1,0
634,87,-1,302,469,94.66,214.81,19.835,-1,-1,-1,0
635,87,-1,440,447,103.17,234.13,19.712,-1,-1,-1,0
636,88,-1,1349,490,73.864,167.61,64.562,-1,-1,-1,0
637,88,-1,920,290,207.45,470.74,60.469,-1,-1,-1,0
638,88,-1,1656,258,207.45,470.74,56.895,-1,-1,-1,0
639,88,-1,1432,353,207.45,470.74,42.04,-1,-1,-1,0
640,88,-1,1708,664,79.918,181.35,28.737,-1,-1,-1,0
641,88,-1,1310,545,52.0,118.0,24.659,-1,-1,-1,0
642,88,-1,1527,318,226.74,514.53,18.677,-1,-1,-1,0
643,88,-1,449,438,113.37,257.27,17.239,-1,-1,-1,0
644,88,-1,302,469,94.66,214.81,14.08,-1,-1,-1,0
645,88,-1,107,494,103.17,234.13,10.611,-1,-1,-1,0
646,88,-1,1378,510,67.474,153.11,1.5819,-1,-1,-1,0
647,88,-1,1744,571,123.42,280.06,-0.29313,-1,-1,-1,0
648,89,-1,1617,254,270.83,614.58,60.753,-1,-1,-1,0
649,89,-1,952,290,207.45,470.74,56.307,-1,-1,-1,0
650,89,-1,1339,480,79.918,181.35,52.5,-1,-1,-1,0
651,89,-1,1423,353,226.74,514.53,33.425,-1,-1,-1,0
652,89,-1,1310,545,52.0,118.0,29.369,-1,-1,-1,0
653,89,-1,449,438,113.37,257.27,26.072,-1,-1,-1,0
654,89,-1,313,463,103.17,234.13,17.375,-1,-1,-1,0
655,89,-1,1379,513,61.514,139.59,13.981,-1,-1,-1,0
656,89,-1,1492,318,226.74,514.53,8.4721,-1,-1,-1,0
657,89,-1,107,494,103.17,234.13,7.0654,-1,-1,-1,0
658,90,-1,952,290,207.45,470.74,63.005,-1,-1,-1,0
659,90,-1,1617,254,270.83,614.58,50.51,-1,-1,-1,0
660,90,-1,1339,480,79.918,181.35,43.901,-1,-1,-1,0
661,90,-1,1388,318,226.74,514.53,37.09,-1,-1,-1,0
662,90,-1,1310,545,52.0,118.0,33.422,-1,-1,-1,0
663,90,-1,449,438,113.37,257.27,27.311,-1,-1,-1,0
664,90,-1,313,463,103.17,234.13,19.988,-1,-1,-1,0
665,90,-1,1458,353,226.74,514.53,16.96,-1,-1,-1,0
666,90,-1,107,494,103.17,234.13,13.333,-1,-1,-1,0
667,91,-1,952,290,207.45,470.74,61.424,-1,-1,-1,0
668,91,-1,1617,254,270.83,614.58,58.734,-1,-1,-1,0
669,91,-1,1339,480,79.918,181.35,37.289,-1,-1,-1,0
670,91,-1,1310,545,52.0,118.0,36.427,-1,-1,-1,0
671,91,-1,449,438,113.37,257.27,35.81,-1,-1,-1,0
672,91,-1,1418,412,189.32,429.61,34.776,-1,-1,-1,0
673,91,-1,113,513,94.66,214.81,17.554,-1,-1,-1,0
674,91,-1,60,526,103.17,234.13,12.057,-1,-1,-1,0
675,91,-1,1496,385,207.45,470.74,10.762,-1,-1,-1,0
676,92,-1,1576,254,270.83,614.58,66.349,-1,-1,-1,0
677,92,-1,1432,385,207.45,470.74,55.783,-1,-1,-1,0
678,92,-1,984,290,207.45,470.74,51.96,-1,-1,-1,0
679,92,-1,449,438,113.37,257.27,40.061,-1,-1,-1,0
680,92,-1,1310,545,52.0,118.0,33.769,-1,-1,-1,0
681,92,-1,1659,213,270.83,614.58,21.017,-1,-1,-1,0
682,92,-1,1326,468,79.918,181.35,18.542,-1,-1,-1,0
683,92,-1,107,494,103.17,234.13,11.785,-1,-1,-1,0
684,92,-1,1374,537,52.0,118.0,11.741,-1,-1,-1,0
685,93,-1,1617,254,270.83,614.58,71.429,-1,-1,-1,0
686,93,-1,984,290,207.45,470.74,62.876,-1,-1,-1,0
687,93,-1,449,438,113.37,257.27,51.074,-1,-1,-1,0
688,93,-1,1440,520,146.62,332.71,45.9,-1,-1,-1,0
689,93,-1,1310,545,52.0,118.0,36.108,-1,-1,-1,0
690,93,-1,1366,545,47.794,108.46,21.317,-1,-1,-1,0
691,93,-1,107,494,103.17,234.13,10.44,-1,-1,-1,0
692,93,-1,1370,480,28.302,64.224,9.8542,-1,-1,-1,0
693,93,-1,1492,254,270.83,614.58,9.6921,-1,-1,-1,0
694,93,-1,1454,345,52.0,118.0,5.9278,-1,-1,-1,0
695,94,-1,1617,254,270.83,614.58,68.964,-1,-1,-1,0
696,94,-1,984,290,207.45,470.74,53.688,-1,-1,-1,0
697,94,-1,449,438,113.37,257.27,50.352,-1,-1,-1,0
698,94,-1,1440,520,146.62,332.71,45.449,-1,-1,-1,0
699,94,-1,1310,545,52.0,118.0,25.951,-1,-1,-1,0
700,94,-1,1366,552,47.794,108.46,24.523,-1,-1,-1,0
701,94,-1,1492,254,270.83,614.58,7.9345,-1,-1,-1,0
702,95,-1,1576,254,270.83,614.58,74.717,-1,-1,-1,0
703,95,-1,1400,385,207.45,470.74,56.772,-1,-1,-1,0
704,95,-1,449,438,113.37,257.27,43.798,-1,-1,-1,0
705,95,-1,1011,325,189.32,429.61,41.332,-1,-1,-1,0
706,95,-1,1310,545,52.0,118.0,31.878,-1,-1,-1,0
707,95,-1,313,463,103.17,234.13,9.6731,-1,-1,-1,0
708,95,-1,1851,517,26.0,59.0,1.5573,-1,-1,-1,0
709,96,-1,1576,254,270.83,614.58,78.528,-1,-1,-1,0
710,96,-1,467,420,113.37,257.27,50.399,-1,-1,-1,0
711,96,-1,1400,385,207.45,470.74,45.898,-1,-1,-1,0
712,96,-1,1028,322,159.84,362.7,36.518,-1,-1,-1,0
713,96,-1,1073,667,40.123,91.049,35.444,-1,-1,-1,0
714,96,-1,1310,545,52.0,118.0,31.054,-1,-1,-1,0
715,96,-1,1848,505,30.903,70.127,7.3334,-1,-1,-1,0
716,96,-1,359,581,47.794,108.46,4.2395,-1,-1,-1,0
717,97,-1,1576,254,270.83,614.58,62.904,-1,-1,-1,0
718,97,-1,467,438,113.37,257.27,56.28,-1,-1,-1,0
719,97,-1,1400,385,207.45,470.74,49.606,-1,-1,-1,0
720,97,-1,1048,300,175.68,398.65,33.342,-1,-1,-1,0
721,97,-1,1368,524,56.686,128.63,16.463,-1,-1,-1,0
722,97,-1,726,390,47.794,108.46,16.338,-1,-1,-1,0
723,98,-1,1576,254,270.83,614.58,57.225,-1,-1,-1,0
724,98,-1,1087,542,94.66,214.81,50.517,-1,-1,-1,0
725,98,-1,467,438,113.37,257.27,47.069,-1,-1,-1,0
726,98,-1,1400,417,207.45,470.74,37.867,-1,-1,-1,0
727,98,-1,1310,545,52.0,118.0,32.939,-1,-1,-1,0
728,98,-1,1358,545,52.0,118.0,15.042,-1,-1,-1,0
729,98,-1,1377,532,56.686,128.63,13.643,-1,-1,-1,0
730,98,-1,726,390,47.794,108.46,13.175,-1,-1,-1,0
731,98,-1,107,510,103.17,234.13,8.6348,-1,-1,-1,0
732,99,-1,1576,254,270.83,614.58,63.11,-1,-1,-1,0
733,99,-1,1091,526,103.17,234.13,52.488,-1,-1,-1,0
734,99,-1,467,438,113.37,257.27,51.112,-1,-1,-1,0
735,99,-1,1400,417,207.45,470.74,36.978,-1,-1,-1,0
736,99,-1,1310,545,52.0,118.0,32.497,-1,-1,-1,0
737,99,-1,107,494,103.17,234.13,10.113,-1,-1,-1,0
738,99,-1,331,469,94.66,214.81,9.6578,-1,-1,-1,0
739,99,-1,1359,532,56.686,128.63,2.2562,-1,-1,-1,0
740,100,-1,1576,254,270.83,614.58,61.005,-1,-1,-1,0
741,100,-1,467,438,113.37,257.27,42.942,-1,-1,-1,0
742,100,-1,1368,417,207.45,470.74,41.324,-1,-1,-1,0
743,100,-1,1048,290,207.45,470.74,38.782,-1,-1,-1,0
744,100,-1,1310,545,52.0,118.0,29.858,-1,-1,-1,0
745,100,-1,329,463,103.17,234.13,23.91,-1,-1,-1,0
746,101,-1,1576,254,270.83,614.58,63.45,-1,-1,-1,0
747,101,-1,472,431,103.17,234.13,39.76,-1,-1,-1,0
748,101,-1,1368,417,207.45,470.74,39.39,-1,-1,-1,0
749,101,-1,1048,290,207.45,470.74,32.049,-1,-1,-1,0
750,101,-1,1310,545,52.0,118.0,28.345,-1,-1,-1,0
751,101,-1,329,463,103.17,234.13,25.838,-1,-1,-1,0
752,101,-1,1331,464,36.723,83.333,14.293,-1,-1,-1,0
753,101,-1,1849,506,28.302,64.224,11.752,-1,-1,-1,0
754,102,-1,1534,213,270.83,614.58,61.055,-1,-1,-1,0
755,102,-1,472,431,103.17,234.13,44.606,-1,-1,-1,0
756,102,-1,1353,353,226.74,514.53,40.116,-1,-1,-1,0
757,102,-1,1680,471,189.32,429.61,23.265,-1,-1,-1,0
758,102,-1,1310,545,52.0,118.0,23.159,-1,-1,-1,0
759,102,-1,329,463,103.17,234.13,19.359,-1,-1,-1,0
760,102,-1,1189,532,61.514,139.59,15.309,-1,-1,-1,0
761,103,-1,1534,213,270.83,614.58,65.902,-1,-1,-1,0
762,103,-1,467,420,113.37,257.27,45.599,-1,-1,-1,0
763,103,-1,1334,313,250.0,567.31,37.64,-1,-1,-1,0
764,103,-1,1310,545,52.0,118.0,33.825,-1,-1,-1,0
765,103,-1,1680,441,189.32,429.61,26.945,-1,-1,-1,0
766,103,-1,329,463,103.17,234.13,23.595,-1,-1,-1,0
767,103,-1,1069,325,189.32,429.61,3.4023,-1,-1,-1,0
768,104,-1,1534,213,270.83,614.58,70.326,-1,-1,-1,0
769,104,-1,467,438,113.37,257.27,40.23,-1,-1,-1,0
770,104,-1,1310,545,52.0,118.0,35.729,-1,-1,-1,0
771,104,-1,1353,353,226.74,514.53,31.572,-1,-1,-1,0
772,104,-1,1680,471,189.32,429.61,26.648,-1,-1,-1,0
773,104,-1,329,463,103.17,234.13,25.441,-1,-1,-1,0
774,105,-1,1534,213,270.83,614.58,67.666,-1,-1,-1,0
775,105,-1,467,438,113.37,257.27,42.045,-1,-1,-1,0
776,105,-1,1310,545,52.0,118.0,30.187,-1,-1,-1,0
777,105,-1,1334,313,250.0,567.31,28.199,-1,-1,-1,0
778,105,-1,329,463,103.17,234.13,21.954,-1,-1,-1,0
779,105,-1,1656,417,207.45,470.74,16.689,-1,-1,-1,0
780,105,-1,1218,541,61.514,139.59,12.082,-1,-1,-1,0
781,106,-1,1534,213,270.83,614.58,66.324,-1,-1,-1,0
782,106,-1,467,438,113.37,257.27,49.484,-1,-1,-1,0
783,106,-1,1336,417,207.45,470.74,35.906,-1,-1,-1,0
784,106,-1,1125,670,33.737,76.557,16.999,-1,-1,-1,0
785,106,-1,329,463,103.17,234.13,16.653,-1,-1,-1,0
786,106,-1,1315,552,47.794,108.46,14.487,-1,-1,-1,0
787,106,-1,1651,500,189.32,429.61,14.229,-1,-1,-1,0
788,106,-1,1230,545,52.0,118.0,14.109,-1,-1,-1,0
789,106,-1,107,494,103.17,234.13,13.207,-1,-1,-1,0
790,106,-1,523,661,26.0,59.0,11.074,-1,-1,-1,0
791,107,-1,1534,213,270.83,614.58,59.456,-1,-1,-1,0
792,107,-1,467,438,113.37,257.27,51.033,-1,-1,-1,0
793,107,-1,1348,519,159.84,362.7,38.105,-1,-1,-1,0
794,107,-1,1164,335,135.42,307.29,34.368,-1,-1,-1,0
795,107,-1,1632,422,226.74,514.53,17.913,-1,-1,-1,0
796,107,-1,329,463,103.17,234.13,11.865,-1,-1,-1,0
797,108,-1,1526,198,250.0,567.31,59.044,-1,-1,-1,0
798,108,-1,467,438,113.37,257.27,50.806,-1,-1,-1,0
